CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
14191,263,3657,1,533.1,2.03,146,0.81,263,4,0.02
17044,10,487,8,38.4,3.84,8,38.78,10,4,0.4
12797,16,78,360,47.6,2.98,12,0.33,16,4,0.25
16321,16,78,72,56.6,3.54,7,16.67,16,4,0.25
16255,274,1760,16,775.8,2.83,146,1.26,274,4,0.01
14333,19,52,64,159.7,8.41,15,0.17,19,4,0.21
14431,21,124,298,111.1,5.29,17,0.2,21,4,0.19
13338,21,246,154,85.3,4.06,17,0.15,21,4,0.19
14505,789,2723,17,2301.0,2.92,542,0.43,789,4,0.01
17719,278,2455,37,1240.3,4.46,111,0.75,278,4,0.01
17658,23,522,10,54.1,2.35,17,9.05,23,4,0.17
17526,23,257,1,130.4,5.67,17,16.41,23,4,0.17
17636,24,176,8,60.7,2.53,20,0.43,24,4,0.17
14902,24,209,21,64.5,2.69,20,0.17,24,4,0.17
12980,24,864,155,396.0,16.5,6,8.52,24,4,0.17
15864,24,1044,22,67.8,2.82,16,12.7,24,4,0.17
16609,280,2410,15,999.9,3.57,155,0.84,280,4,0.01
12781,28,592,21,44.1,1.57,24,9.67,28,4,0.14
17313,28,1382,17,59.3,2.12,24,0.48,28,4,0.14
14620,30,188,204,92.2,3.07,26,2.72,30,4,0.13
15561,31,256,11,143.0,4.61,27,6.73,31,4,0.13
17035,32,201,245,109.2,3.41,27,2.1,32,4,0.13
12427,32,229,11,107.2,3.35,25,11.55,32,4,0.13
12479,34,348,3,73.4,2.16,30,0.21,34,4,0.12
12616,34,269,85,110.0,3.24,24,6.39,34,4,0.12
15197,36,453,8,134.9,3.75,30,9.91,36,4,0.11
15110,39,241,23,276.8,7.1,17,7.68,39,4,0.1
16996,41,534,30,122.2,2.98,14,8.12,41,4,0.1
14769,1065,7208,2,2890.3,2.71,717,0.33,1065,4,0.0
17115,43,368,8,201.5,4.69,33,5.31,43,4,0.09
13925,45,327,36,304.1,6.76,28,2.2,45,4,0.09
16573,46,354,73,170.3,3.7,40,4.8,46,4,0.09
13396,47,592,21,189.0,4.02,42,6.43,47,4,0.09
15618,48,427,32,126.4,2.63,38,2.19,48,4,0.08
12465,49,471,7,108.0,2.2,45,3.35,49,4,0.08
13468,306,2581,1,1266.6,4.14,184,1.15,306,4,0.01
15382,306,4003,14,755.8,2.47,193,0.91,306,4,0.01
13495,52,814,7,137.3,2.64,34,7.02,52,4,0.08
17096,52,332,9,235.9,4.54,46,4.9,52,4,0.08
14690,52,160,44,138.9,2.67,42,2.1,52,4,0.08
13430,53,739,18,90.8,1.71,48,1.27,53,4,0.08
12434,54,373,84,198.1,3.67,49,5.19,54,4,0.07
14231,54,402,179,235.3,4.36,47,2.04,54,4,0.07
12722,56,559,85,233.3,4.17,49,1.13,56,4,0.07
16700,312,4019,8,659.7,2.11,159,1.13,312,4,0.01
14625,57,330,185,285.3,5.01,52,3.29,57,4,0.07
16768,58,191,47,233.4,4.02,47,3.91,58,4,0.07
15706,59,305,59,309.3,5.24,50,0.93,59,4,0.07
15434,59,638,8,205.8,3.49,40,3.28,59,4,0.07
15329,61,480,35,239.5,3.93,51,5.47,61,4,0.07
13269,319,3508,1,830.9,2.6,178,1.14,319,4,0.01
17049,321,2666,2,1283.7,4.0,201,0.84,321,4,0.01
16094,67,633,11,243.6,3.64,48,4.91,67,4,0.06
12989,68,2915,3,213.1,3.13,41,5.3,68,4,0.06
15625,68,1166,100,109.5,1.61,44,1.97,68,4,0.06
16359,70,1154,7,791.6,11.31,39,4.67,70,4,0.06
12483,72,1084,17,168.2,2.34,45,4.45,72,4,0.06
17230,73,1553,264,270.7,3.71,51,1.31,73,4,0.05
16042,74,733,22,233.8,3.16,68,4.77,74,4,0.05
15154,75,85,74,240.0,3.2,66,0.01,75,4,0.05
13032,75,367,38,278.0,3.71,55,0.64,75,4,0.05
13623,82,282,30,304.6,3.71,77,3.27,82,4,0.05
17063,82,763,8,228.0,2.78,66,3.43,82,4,0.05
12463,83,751,46,194.9,2.35,65,2.33,83,4,0.05
17147,85,878,22,293.4,3.45,70,3.43,85,4,0.05
12886,86,761,67,322.1,3.75,75,1.78,86,4,0.05
12381,86,772,4,286.5,3.33,69,1.33,86,4,0.05
16398,86,745,144,508.4,5.91,75,1.26,86,4,0.05
12619,86,3337,16,125.2,1.46,48,2.74,86,4,0.05
15785,87,1594,29,282.7,3.25,58,3.06,87,4,0.05
12484,343,2160,35,992.6,2.89,255,0.87,343,4,0.01
12625,88,1563,211,156.6,1.78,73,1.22,88,4,0.05
17663,90,793,25,358.5,3.98,63,2.89,90,4,0.04
12720,346,4618,2,753.1,2.18,210,1.03,346,4,0.01
14740,93,729,191,276.5,2.97,85,0.99,93,4,0.04
15660,94,1037,25,221.8,2.36,55,3.61,94,4,0.04
15146,95,1459,164,143.3,1.51,90,1.34,95,4,0.04
14621,96,987,1,295.5,3.08,80,3.74,96,4,0.04
12940,100,399,46,405.9,4.06,88,0.41,100,4,0.04
14866,102,6568,10,306.2,3.0,29,3.47,102,4,0.04
12782,102,1056,4,265.4,2.6,80,3.46,102,4,0.04
15620,104,899,50,384.7,3.7,92,2.97,104,4,0.04
12523,106,856,1,495.4,4.67,83,3.1,106,4,0.04
13659,107,867,197,410.4,3.84,93,1.16,107,4,0.04
13320,109,1056,70,199.9,1.83,77,1.31,109,4,0.04
13658,112,1009,9,500.1,4.47,91,1.73,112,4,0.04
14245,112,971,176,348.9,3.12,107,0.77,112,4,0.04
15093,112,3733,18,315.5,2.82,52,3.16,112,4,0.04
13854,114,2278,8,528.1,4.63,39,3.05,114,4,0.04
13890,114,826,1,394.6,3.46,74,3.12,114,4,0.04
13982,115,1132,39,258.5,2.25,72,2.85,115,4,0.03
16201,115,1267,3,234.2,2.04,74,0.92,115,4,0.03
14239,116,986,43,430.8,3.71,83,2.33,116,4,0.03
15932,119,2311,4,184.7,1.55,93,2.39,119,4,0.03
17109,120,572,29,279.6,2.33,107,1.68,120,4,0.03
18257,122,1011,39,412.4,3.38,97,2.09,122,4,0.03
13993,124,891,32,689.0,5.56,65,2.38,124,4,0.03
13908,125,1469,79,310.7,2.49,103,1.57,125,4,0.03
12656,125,1684,17,492.2,3.94,88,1.78,125,4,0.03
12456,126,1601,44,341.4,2.71,104,1.67,126,4,0.03
14626,126,1387,8,435.0,3.45,108,1.78,126,4,0.03
14854,130,1810,78,377.8,2.91,110,1.5,130,4,0.03
13576,130,2640,10,416.8,3.21,78,2.74,130,4,0.03
13365,132,1238,8,413.5,3.13,122,1.59,132,4,0.03
14849,392,5656,21,954.8,2.44,159,0.89,392,4,0.01
17434,138,1685,2,392.2,2.84,100,0.58,138,4,0.03
14428,141,420,7,592.8,4.2,108,2.24,141,4,0.03
17700,146,1261,16,467.6,3.2,118,2.39,146,4,0.03
15601,414,4978,11,1126.7,2.72,230,0.85,414,4,0.01
18272,170,2044,2,391.2,2.3,99,1.43,170,4,0.02
13139,174,2418,16,607.4,3.49,132,1.39,174,4,0.02
16533,180,513,19,459.8,2.55,112,0.26,180,4,0.02
17323,198,750,15,286.2,1.45,124,1.4,198,4,0.02
13448,198,1626,16,635.1,3.21,137,1.79,198,4,0.02
16928,207,2071,80,410.9,1.99,71,1.37,207,4,0.02
17463,212,1081,16,597.8,2.82,162,1.4,212,4,0.02
13999,212,2231,10,489.6,2.31,102,1.64,212,4,0.02
12949,219,2363,30,625.6,2.86,166,1.0,219,4,0.02
17954,481,2216,5,954.7,1.98,327,0.75,481,4,0.01
12431,236,2839,35,865.3,3.67,162,1.41,236,4,0.02
15301,246,2744,50,753.3,3.06,167,1.27,246,4,0.02
14213,5,-244,371,24.5,4.9,5,0.0,5,5,1.0
17820,5,-5,191,24.0,4.8,5,41.75,5,5,1.0
14627,5,-5,311,21.9,4.38,5,0.0,5,5,1.0
13958,5,-23,372,39.0,7.8,5,0.0,5,5,1.0
15498,517,6090,2,1661.9,3.21,360,0.69,517,5,0.01
18087,6,3570,144,5.1,0.85,6,31.2,6,5,0.83
15984,263,1805,2,724.9,2.76,217,1.38,263,5,0.02
17900,10,0,164,13.3,1.33,3,2.78,10,5,0.5
17337,525,1217,151,1216.1,2.32,420,0.3,525,5,0.01
14109,14,56,23,38.6,2.76,9,3.77,14,5,0.36
15749,15,9014,235,46.2,3.08,6,6.93,15,5,0.33
16403,15,103,302,24.0,1.6,10,0.71,15,5,0.33
16124,16,41,316,150.4,9.4,11,0.07,16,5,0.31
13369,18,126,354,55.9,3.11,13,0.65,18,5,0.28
17231,536,1718,12,1491.7,2.78,294,0.64,536,5,0.01
15468,29,150,35,136.7,4.71,25,11.54,29,5,0.17
14286,285,4306,23,439.8,1.54,220,0.76,285,5,0.02
13954,30,141,1,181.9,6.06,24,2.34,30,5,0.17
13919,31,435,53,52.0,1.68,23,2.27,31,5,0.16
13816,31,256,23,105.6,3.41,26,1.3,31,5,0.16
14390,289,2122,10,906.1,3.14,135,1.25,289,5,0.02
14910,35,221,2,103.6,2.96,25,1.47,35,5,0.14
12428,292,3477,25,863.2,2.96,256,0.87,292,5,0.02
14356,38,266,60,146.7,3.86,36,0.54,38,5,0.13
14323,41,340,114,123.9,3.02,32,3.07,41,5,0.12
18167,42,360,3,150.3,3.58,24,2.46,42,5,0.12
13370,44,336,366,166.2,3.78,39,0.12,44,5,0.11
14198,44,280,4,204.4,4.65,35,5.37,44,5,0.11
17602,556,4100,2,1110.3,2.0,335,0.57,556,5,0.01
17724,45,289,57,189.9,4.22,38,1.82,45,5,0.11
14475,47,428,71,163.6,3.48,36,5.0,47,5,0.11
17048,48,474,115,209.9,4.37,41,4.55,48,5,0.1
16933,49,281,1,156.9,3.2,44,4.94,49,5,0.1
15602,51,999,8,140.1,2.75,30,7.08,51,5,0.1
15489,55,593,22,163.6,2.97,47,3.44,55,5,0.09
13662,57,528,85,190.9,3.35,50,3.05,57,5,0.09
15406,58,236,18,205.8,3.55,51,4.93,58,5,0.09
14961,317,3692,10,920.6,2.9,193,1.09,317,5,0.02
14102,63,746,5,149.4,2.37,35,0.6,63,5,0.08
12457,64,686,58,232.4,3.63,52,2.81,64,5,0.08
14442,68,475,1,428.3,6.3,59,4.67,68,5,0.07
15801,69,562,46,210.6,3.05,61,0.91,69,5,0.07
13310,77,575,8,258.8,3.36,65,4.13,77,5,0.06
15240,83,1361,44,214.0,2.58,61,3.95,83,5,0.06
13186,84,804,39,268.9,3.2,69,1.05,84,5,0.06
15122,87,788,85,279.0,3.21,65,2.44,87,5,0.06
17188,89,1301,11,253.9,2.85,71,3.94,89,5,0.06
13271,92,168,37,112.6,1.22,79,0.0,92,5,0.05
12909,96,1270,39,642.6,6.69,78,2.21,96,5,0.05
14443,98,931,53,247.2,2.52,86,3.25,98,5,0.05
15953,102,884,15,287.6,2.82,65,3.47,102,5,0.05
15950,102,712,1,364.5,3.57,86,3.51,102,5,0.05
12610,107,1018,22,397.8,3.72,84,0.95,107,5,0.05
12843,108,753,65,368.4,3.41,69,1.81,108,5,0.05
17705,108,957,3,342.6,3.17,63,2.74,108,5,0.05
14305,109,1068,71,249.8,2.29,95,0.57,109,5,0.05
13983,112,1170,29,684.2,6.11,91,2.97,112,5,0.04
12409,114,5543,78,402.0,3.53,91,0.9,114,5,0.04
12854,114,621,78,332.3,2.91,97,2.11,114,5,0.04
17672,115,1672,43,393.0,3.42,105,2.32,115,5,0.04
17722,120,1572,96,392.5,3.27,112,2.25,120,5,0.04
16652,123,3267,53,503.2,4.09,75,1.78,123,5,0.04
17314,136,1884,24,328.1,2.41,120,2.09,136,5,0.04
15373,136,475,8,704.4,5.18,73,2.66,136,5,0.04
17442,140,1490,29,371.0,2.65,97,2.38,140,5,0.04
17612,140,1789,53,382.6,2.73,116,1.73,140,5,0.04
13004,409,4796,11,822.5,2.01,277,0.82,409,5,0.01
15916,156,747,16,589.4,3.78,125,2.24,156,5,0.03
16316,156,1466,64,898.0,5.76,121,1.87,156,5,0.03
16019,165,1649,1,556.9,3.38,133,2.18,165,5,0.03
16303,167,2621,25,472.4,2.83,119,1.84,167,5,0.03
16678,168,2370,2,314.6,1.87,92,1.63,168,5,0.03
13488,427,4512,17,1505.8,3.53,272,0.81,427,5,0.01
13523,177,1745,33,1268.2,7.16,157,1.89,177,5,0.03
13588,179,2574,15,244.9,1.37,131,1.32,179,5,0.03
16626,184,2670,0,749.2,4.07,86,1.4,184,5,0.03
12553,187,1901,8,455.8,2.44,94,1.69,187,5,0.03
14388,191,1933,8,532.9,2.79,124,1.89,191,5,0.03
14051,214,3740,0,993.5,4.64,51,1.66,214,5,0.02
15518,215,1253,64,531.1,2.47,135,1.23,215,5,0.02
14040,234,1515,40,883.7,3.78,146,1.22,234,5,0.02
14462,237,924,63,675.9,2.85,150,1.15,237,5,0.02
13988,239,3025,19,719.3,3.01,188,0.97,239,5,0.02
18118,1267,2848,10,3265.5,2.58,423,0.27,1267,5,0.0
14659,259,1183,8,785.9,3.03,147,1.17,259,6,0.02
15221,11,25,366,140.2,12.75,9,0.3,11,6,0.55
12504,14,48,18,123.7,8.84,5,0.85,14,6,0.43
13791,17,828,43,21.3,1.25,7,7.75,17,6,0.35
14513,18,355,100,46.4,2.58,11,10.94,18,6,0.33
14403,26,513,130,174.6,6.72,17,4.56,26,6,0.23
13094,30,1542,21,38.3,1.28,4,11.76,30,6,0.2
16546,31,-303,290,53.0,1.71,31,2.7,31,6,0.19
15344,32,106,0,245.2,7.66,21,2.29,32,6,0.19
14525,288,2615,8,925.4,3.21,217,1.21,288,6,0.02
12982,34,278,239,59.3,1.74,28,0.06,34,6,0.18
14113,40,635,3,107.9,2.7,26,8.95,40,6,0.15
14141,46,337,2,158.2,3.44,28,2.22,46,6,0.13
17653,49,1400,29,192.4,3.93,43,1.85,49,6,0.12
15805,305,3317,23,841.6,2.76,220,1.11,305,6,0.02
13102,310,4160,1,797.5,2.57,141,1.15,310,6,0.02
15513,314,5545,31,1294.5,4.12,183,1.07,314,6,0.02
17169,60,519,50,170.1,2.83,51,2.22,60,6,0.1
17611,573,2542,3,1466.6,2.56,440,0.61,573,6,0.01
16493,62,1113,72,104.1,1.68,40,4.18,62,6,0.1
13802,66,2281,138,186.7,2.83,57,3.38,66,6,0.09
14188,71,1145,8,138.2,1.95,34,4.23,71,6,0.08
14226,72,1289,28,220.4,3.06,64,3.35,72,6,0.08
12494,77,682,9,225.9,2.93,62,4.58,77,6,0.08
17702,80,1320,30,149.6,1.87,62,4.2,80,6,0.07
12853,84,782,107,357.5,4.26,66,2.46,84,6,0.07
16924,87,454,21,266.7,3.07,69,0.72,87,6,0.07
16218,90,2077,29,157.6,1.75,56,3.83,90,6,0.07
12947,103,1157,143,439.0,4.26,83,2.22,103,6,0.06
15291,108,2073,25,506.2,4.69,62,3.18,108,6,0.06
12560,109,1066,5,279.8,2.57,91,1.27,109,6,0.06
12647,115,1387,22,480.7,4.18,77,2.98,115,6,0.05
14211,118,1232,53,339.2,2.87,87,2.03,118,6,0.05
12578,118,1157,21,317.0,2.69,111,2.7,118,6,0.05
14309,123,1619,8,308.8,2.51,75,2.83,123,6,0.05
15811,139,1061,17,491.8,3.54,117,2.49,139,6,0.04
18260,139,1466,172,510.6,3.67,86,1.32,139,6,0.04
15034,396,2402,15,1159.3,2.93,299,0.85,396,6,0.02
17576,408,1927,8,1250.0,3.06,245,0.86,408,6,0.01
15061,409,28638,3,1043.4,2.55,70,0.87,409,6,0.01
13090,160,2193,8,707.2,4.42,97,2.25,160,6,0.04
16755,171,1052,114,461.3,2.7,134,1.18,171,6,0.04
15615,429,5493,10,1110.4,2.59,185,0.79,429,6,0.01
15696,174,1009,33,810.7,4.66,140,1.66,174,6,0.03
14456,951,2842,5,1690.7,1.78,579,0.14,951,6,0.01
12417,189,1514,3,923.2,4.88,157,1.86,189,6,0.03
17725,198,2141,16,527.1,2.66,115,1.24,198,6,0.03
15296,200,1757,44,716.4,3.58,137,1.4,200,6,0.03
15039,1483,9113,9,4754.6,3.21,408,0.23,1483,6,0.0
16592,222,2914,4,494.9,2.23,142,1.26,222,6,0.03
14573,233,528,179,1080.4,4.64,127,0.81,233,6,0.03
12957,244,2531,4,691.2,2.83,208,1.36,244,6,0.02
12359,251,1599,7,2210.1,8.81,214,1.28,251,6,0.02
14031,257,5371,7,1121.0,4.36,120,1.4,257,7,0.03
15532,257,500,25,1019.0,3.96,204,1.29,257,7,0.03
17528,260,2130,1,867.8,3.34,183,0.25,260,7,0.03
13762,14,0,204,17.6,1.26,7,1.08,14,7,0.5
15152,278,2694,9,982.3,3.53,196,0.61,278,7,0.03
14311,27,125,225,147.8,5.47,20,0.65,27,7,0.26
13085,29,108,157,100.9,3.48,17,4.89,29,7,0.24
14057,290,4705,23,550.7,1.9,179,1.13,290,7,0.02
17924,38,1141,1,131.0,3.45,27,9.92,38,7,0.18
16897,44,58,299,226.4,5.15,37,0.33,44,7,0.16
18183,44,362,218,155.3,3.53,36,1.28,44,7,0.16
15270,48,1459,15,291.8,6.08,22,6.21,48,7,0.15
15322,49,365,64,150.5,3.07,42,0.44,49,7,0.14
13455,53,345,24,253.8,4.79,42,6.54,53,7,0.13
17613,313,2464,22,836.7,2.67,211,0.89,313,7,0.02
15570,326,2054,7,1223.4,3.75,232,1.1,326,7,0.02
16653,76,723,16,260.4,3.43,67,0.72,76,7,0.09
17949,76,27572,1,252.4,3.32,28,4.72,76,7,0.09
16656,80,8873,22,189.5,2.37,14,4.18,80,7,0.09
16101,83,738,9,214.8,2.59,76,0.74,83,7,0.08
12352,84,463,36,330.5,3.93,57,3.11,84,7,0.08
16341,84,1388,24,149.6,1.78,60,2.1,84,7,0.08
15596,84,548,100,366.2,4.36,51,3.13,84,7,0.08
12674,86,1096,11,215.7,2.51,51,2.28,86,7,0.08
17813,355,739,14,1245.6,3.51,297,0.16,355,7,0.02
14502,614,1449,19,1492.9,2.43,368,0.47,614,7,0.01
15465,104,1217,19,720.2,6.93,43,3.31,104,7,0.07
13134,105,1044,72,328.8,3.13,94,1.59,105,7,0.07
14217,107,677,1,605.3,5.66,78,3.35,107,7,0.07
17451,107,1178,1,256.3,2.4,83,0.95,107,7,0.07
12408,108,1382,32,278.5,2.58,80,2.1,108,7,0.06
12681,623,7442,14,1647.7,2.64,266,0.55,623,7,0.01
14640,112,823,15,436.4,3.9,87,1.87,112,7,0.06
13969,626,4469,7,1849.9,2.96,334,0.56,626,7,0.01
12901,123,21299,8,189.0,1.54,30,2.03,123,7,0.06
15157,132,2243,3,237.0,1.8,125,2.69,132,7,0.05
16570,133,2050,8,437.2,3.29,70,2.62,133,7,0.05
14800,390,3623,47,864.1,2.22,248,0.82,390,7,0.02
17243,393,3308,1,1661.9,4.23,179,0.92,393,7,0.02
16240,142,1634,8,576.9,4.06,127,0.48,142,7,0.05
17802,147,743,82,342.0,2.33,105,1.98,147,7,0.05
14243,148,1204,8,584.3,3.95,99,2.39,148,7,0.05
16729,662,5706,36,1548.2,2.34,234,0.3,662,7,0.01
17213,164,1167,40,679.7,4.14,85,1.98,164,7,0.04
12668,164,1560,7,499.8,3.05,114,2.13,164,7,0.04
18198,166,3839,4,391.0,2.36,81,1.95,166,7,0.04
12473,167,2323,53,297.2,1.78,138,0.82,167,7,0.04
13268,439,3525,17,690.9,1.57,256,0.56,439,7,0.02
16782,190,696,10,711.9,3.75,103,1.84,190,7,0.04
15021,451,801,8,1222.6,2.71,287,0.78,451,7,0.02
12621,456,7333,1,1049.7,2.3,260,0.78,456,7,0.02
17651,239,3100,11,501.2,2.1,149,0.67,239,7,0.03
12362,264,2180,3,930.3,3.52,200,1.09,264,8,0.03
14586,27,236,227,17.4,0.64,19,1.88,27,8,0.3
15426,283,645,19,758.1,2.68,222,1.24,283,8,0.03
17460,37,176,78,165.4,4.47,18,8.06,37,8,0.22
15993,550,2022,8,1254.6,2.28,335,0.06,550,8,0.01
16523,298,4233,1,1103.0,3.7,151,1.01,298,8,0.03
15215,43,211,44,247.2,5.75,35,6.43,43,8,0.19
15809,43,251,35,176.7,4.11,31,6.31,43,8,0.19
12657,52,646,11,212.5,4.09,34,1.29,52,8,0.15
12679,52,521,52,143.1,2.75,44,4.45,52,8,0.15
12477,308,3620,22,1333.9,4.33,192,0.93,308,8,0.03
15658,56,232,190,358.0,6.39,40,3.27,56,8,0.14
14441,59,430,0,369.8,6.27,45,6.19,59,8,0.14
17671,61,659,15,210.6,3.45,40,5.78,61,8,0.13
12997,67,648,22,211.2,3.15,45,4.42,67,8,0.12
13209,329,4232,30,761.1,2.31,255,1.0,329,8,0.02
15737,78,583,14,296.7,3.8,59,2.91,78,8,0.1
16474,344,882,7,782.9,2.28,236,0.39,344,8,0.02
14397,95,1852,0,194.7,2.05,18,2.16,95,8,0.08
15249,358,3557,31,997.1,2.79,211,0.62,358,8,0.02
14292,108,1643,7,361.7,3.35,67,2.93,108,8,0.07
15128,110,1327,60,238.3,2.17,75,1.44,110,8,0.07
16713,627,4259,18,1966.4,3.14,339,0.54,627,8,0.01
15856,635,10799,4,1151.4,1.81,296,0.55,635,8,0.01
12712,128,1019,22,687.1,5.37,58,2.68,128,8,0.06
17114,131,206,5,689.3,5.26,85,2.51,131,8,0.06
16156,136,1236,8,434.8,3.2,108,2.19,136,8,0.06
13769,143,1152,2,523.4,3.66,73,2.53,143,8,0.06
17071,148,1182,8,501.3,3.39,102,1.99,148,8,0.05
15755,149,1397,1,474.8,3.19,127,1.96,149,8,0.05
14159,1182,4332,19,1771.4,1.5,500,0.29,1182,8,0.01
13394,163,2216,1,263.6,1.62,125,1.88,163,8,0.05
14227,183,1811,26,525.6,2.87,117,1.39,183,8,0.04
15764,188,2036,81,532.9,2.83,150,1.03,188,8,0.04
15044,452,2776,19,2099.2,4.64,233,0.74,452,8,0.02
18172,197,3170,14,619.7,3.15,101,1.39,197,8,0.04
12597,210,2165,19,740.5,3.53,183,1.18,210,8,0.04
15290,211,4430,4,672.7,3.19,92,1.64,211,8,0.04
15351,227,721,12,671.4,2.96,160,1.56,227,8,0.04
14180,248,710,10,2332.5,9.41,112,1.41,248,8,0.03
14895,506,4823,7,2134.2,4.22,275,0.61,506,8,0.02
12536,268,2672,7,761.8,2.84,259,0.19,268,9,0.03
13672,15,0,301,67.0,4.47,4,2.21,15,9,0.6
14367,530,4398,8,1685.6,3.18,270,0.5,530,9,0.02
15708,282,1208,40,1125.9,3.99,124,1.15,282,9,0.03
15358,560,6928,4,1120.6,2.0,292,0.63,560,9,0.02
14071,330,861,3,790.4,2.4,270,0.78,330,9,0.03
13630,80,1377,5,168.7,2.11,51,3.49,80,9,0.11
17490,85,1022,0,246.1,2.9,63,2.05,85,9,0.11
16362,86,314,32,253.7,2.95,58,0.66,86,9,0.1
16817,95,762,2,360.8,3.8,76,3.83,95,9,0.09
14903,359,1486,21,1007.0,2.81,227,0.71,359,9,0.03
16422,378,33584,17,860.1,2.28,70,0.85,378,9,0.02
16360,645,2094,4,1523.4,2.36,365,0.12,645,9,0.01
18168,139,583,176,455.8,3.28,101,1.41,139,9,0.06
14032,152,2008,2,359.3,2.36,53,2.35,152,9,0.06
13971,158,1818,8,354.1,2.24,118,1.74,158,9,0.06
17139,486,5157,15,1851.9,3.81,309,0.55,486,9,0.02
17716,254,3004,22,643.2,2.53,172,0.96,254,9,0.04
16550,261,1526,108,670.9,2.57,163,0.99,261,10,0.04
16670,262,2524,16,781.9,2.98,179,1.28,262,10,0.04
14329,268,3067,8,772.0,2.88,218,1.18,268,10,0.04
13364,20,0,66,52.0,2.6,10,0.21,20,10,0.5
14304,27,54,222,112.3,4.16,25,3.0,27,10,0.37
16873,289,3825,4,1019.3,3.53,179,1.23,289,10,0.03
13418,314,3839,11,925.9,2.95,223,1.13,314,10,0.03
17204,67,589,169,319.8,4.77,47,2.77,67,10,0.15
12462,70,505,2,276.4,3.95,50,4.33,70,10,0.14
13709,345,3493,3,1242.3,3.6,244,0.89,345,10,0.03
12585,95,1246,234,303.2,3.19,76,1.23,95,10,0.11
15321,105,1164,49,375.9,3.58,83,2.32,105,10,0.1
15251,121,6084,9,473.1,3.91,97,1.88,121,10,0.08
16013,149,13942,3,423.9,2.84,32,2.37,149,10,0.07
16701,154,6211,8,334.3,2.17,99,2.27,154,10,0.06
12613,159,1582,31,405.7,2.55,123,1.45,159,10,0.06
12779,159,1996,21,586.6,3.69,88,2.18,159,10,0.06
15632,177,2049,15,486.0,2.75,107,1.45,177,10,0.06
18109,451,4212,1,2243.2,4.97,120,0.78,451,10,0.02
15159,720,11394,1,2041.9,2.84,363,0.48,720,10,0.01
17389,223,7442,0,1272.1,5.7,47,1.44,223,10,0.04
15640,486,6538,4,1361.0,2.8,241,0.74,486,10,0.02
17652,267,2476,25,882.6,3.31,117,0.93,267,11,0.04
15804,273,2513,0,1121.8,4.11,170,0.7,273,11,0.04
12558,22,0,1,27.5,1.25,11,0.24,22,11,0.5
18274,22,0,17,80.8,3.67,11,0.57,22,11,0.5
14320,42,239,206,82.5,1.96,29,3.05,42,11,0.26
15066,53,279,31,249.5,4.71,42,0.4,53,11,0.21
14267,66,461,150,287.7,4.36,25,1.65,66,11,0.17
14276,75,723,88,193.0,2.57,52,2.69,75,11,0.15
16779,342,5212,2,809.6,2.37,161,1.04,342,11,0.03
16875,123,1044,64,450.7,3.66,94,2.23,123,11,0.09
17696,126,1730,38,319.2,2.53,79,2.56,126,11,0.09
13317,135,1003,64,557.8,4.13,101,2.18,135,11,0.08
14952,149,3295,46,521.7,3.5,119,2.13,149,11,0.07
15281,150,1193,58,604.6,4.03,122,1.79,150,11,0.07
18075,153,1437,23,544.3,3.56,97,2.17,153,11,0.07
17069,154,1482,28,428.7,2.78,111,2.22,154,11,0.07
16984,411,2365,78,1493.2,3.63,354,0.12,411,11,0.03
12501,159,1714,315,369.3,2.32,148,0.13,159,11,0.07
13093,170,3943,267,583.5,3.43,99,0.6,170,11,0.06
15078,451,5069,7,1094.5,2.43,98,0.77,451,11,0.02
16401,197,3859,1,287.1,1.46,67,1.63,197,11,0.06
14735,204,2159,3,744.5,3.65,98,1.69,204,11,0.05
17548,17,-132,217,33.6,1.98,12,9.69,17,12,0.71
14189,277,3919,2,605.2,2.18,176,1.29,277,12,0.04
15223,32,98,225,122.6,3.83,14,0.74,32,12,0.38
12867,546,4261,26,728.2,1.33,240,0.61,546,12,0.02
14149,40,129,212,123.9,3.1,28,0.21,40,12,0.3
15433,53,399,79,66.3,1.25,40,3.6,53,12,0.23
17850,309,1696,302,1209.7,3.91,24,0.22,309,12,0.04
12994,73,440,4,304.8,4.18,52,3.65,73,12,0.16
13314,74,487,1,254.9,3.44,55,0.97,74,12,0.16
17405,94,705,1,297.1,3.16,77,1.58,94,12,0.13
13552,121,1386,66,508.0,4.2,82,2.04,121,12,0.1
13115,132,1534,8,343.8,2.6,92,2.68,132,12,0.09
13458,394,5460,7,967.5,2.46,242,0.87,394,12,0.03
13136,139,1312,50,410.3,2.95,97,2.25,139,12,0.09
13883,154,1369,1,531.1,3.45,109,2.1,154,12,0.08
17644,169,1741,1,472.5,2.8,103,1.86,169,12,0.07
17997,176,2075,74,284.7,1.62,133,0.48,176,12,0.07
17567,177,2428,7,417.3,2.36,110,2.05,177,12,0.07
17581,451,5849,0,1598.9,3.55,231,0.81,451,12,0.03
16764,712,1241,3,1700.3,2.39,209,0.19,712,12,0.02
13735,207,1081,24,848.2,4.1,161,1.01,207,12,0.06
13505,223,2442,67,610.5,2.74,181,0.73,223,12,0.05
15786,279,3307,43,787.9,2.82,257,0.25,279,13,0.05
12626,298,3313,23,710.0,2.38,231,1.0,298,13,0.04
13694,581,61904,3,908.4,1.56,367,0.6,581,13,0.02
